,f1,f2,prob
400,0.47010243118771555,1.3619574915246233,0.0176007573120925
401,2.295731619147882,0.7614620219394365,0.021306405501773543
402,0.31155653556677243,0.3610606427698371,0.00776893474544233
403,1.3952724893289064,0.37540753952584843,0.011559302796359434
404,1.7662654831058393,0.6984796298923458,0.016851589336043485
405,0.1574459591369705,0.4751922144443261,0.008022729850136233
406,0.7697817055600998,2.263890760270714,0.03843170949312356
407,0.5380818888062749,0.4907224134081309,0.009299660047116222
408,0.47691976388570273,0.9319339755327773,0.01273329852562504
409,0.635768089776969,1.3439230652072798,0.018409584066002724
410,0.9922134306045703,1.710456669009727,0.027498195950209452
411,0.02508244259404212,1.2354225339891034,0.013657767624835967
412,0.3383922238509726,0.6605919241022853,0.009858410363553826
413,0.9480120434320602,0.12197484353262064,0.008123842233193835
414,0.13490405507682532,0.055221769150962094,0.005772195909201495
415,0.3113736248742012,0.9755291294839645,0.012410207952857168
416,0.031149612121911457,0.42281650845210633,0.007367972750020539
417,0.1893771911085776,2.700597348123242,0.04342332314901152
418,0.1147216265562542,0.5659612194072967,0.008468392896791662
419,1.06974851434401,0.8008245890236929,0.014227405821544163
420,1.175879606989692,0.2844673242225371,0.009975046718397503
421,0.3570063077634194,0.08572902559278246,0.006397268362601248
422,2.1903434517370024,0.0191262698551748,0.011695934229867581
423,0.008664186770960125,1.047518252787389,0.011770810796559355
424,0.8217106884822953,0.22935705109104448,0.008429277407025799
425,1.989646067800453,2.991670975967773,0.09795636554910482
426,1.509208317797987,0.3102442862891211,0.011455123928590012
427,0.933483610284711,0.2541432704357475,0.008939857408421388
428,1.1999623431411606,0.688408359673703,0.013681441298874454
429,0.7830522097112504,0.06583963037579037,0.007337411524807641
430,0.20712880525490643,0.21184998674019934,0.006677517102394692
431,0.005462046734627544,0.21237998715054426,0.006215334073179443
432,1.2460220286253507,1.4861199678702162,0.02540391804353347
433,0.05390198566972805,0.2822840159241151,0.006671368190109432
434,0.612011650361644,0.03644115926579693,0.006748818623752779
435,1.9494545087058366,0.33884470462474686,0.013690258080070749
436,1.2678190368684554,0.4342601442066698,0.01155282922669525
437,0.2989515958167715,0.7981600982668503,0.010795260305890252
438,0.5069068094928754,0.2184721934811831,0.007470535917819462
439,0.06326381285767672,2.302273596868751,0.030934073762550796
440,0.2546880011473507,0.273893338974331,0.007122033680888879
441,0.10671629320444305,0.46187941051824644,0.007798962849354723
442,0.27914089191148417,0.23621957829524565,0.006980566200428134
443,0.03865647284660832,0.11015916588045599,0.005816280140966631
444,0.6705668273913503,1.245688952359836,0.01730309329654311
445,0.9241684688470689,0.5562904073659282,0.011217983517342567
446,1.2052877908592117,0.3583599811119822,0.010664012853649587
447,1.4199138370675086,1.5543046344782028,0.02841486565351054
448,0.72767805002461,2.255657347741279,0.03764512744726511
449,0.39612271398945664,1.237685621328087,0.015605890514931423
450,0.3805137017014682,1.7764607336731648,0.023313336646861357
451,1.257836091830767,0.38586081556655877,0.011095411838375273
452,0.454950350526768,0.1306413402382202,0.0068568678304479595
453,0.3097013788061445,0.6640299549701529,0.009783711918169334
454,1.5052778560557865,0.78338918289207,0.01638464507236026
455,1.934750834031534,0.944843231585751,0.021542272617840297
456,1.4010962165871252,0.8657416601808348,0.01680742449772455
457,0.44492283601168653,1.7064776342542745,0.02262444532579993
458,1.501005240466161,0.8034720420556679,0.016610591655423702
459,1.023217788760084,0.19117228162142477,0.00879760745932558
460,0.03205019053208295,2.4037466232919673,0.03300363493644537
461,0.7152191094487449,1.750672136341366,0.025718152294218265
462,0.8057964327884946,1.1688995776696631,0.017126379529225442
463,0.5972886891895276,1.0248241718634354,0.014261022708252772
464,0.22102939019400977,0.9752668194780469,0.012015447266935056
465,0.3767067893661323,0.6332167922641407,0.00978754729038276
466,0.5747280095986317,1.2992932896776845,0.017418642888853753
467,0.0007325507825444381,1.4610648214345854,0.016068169217524922
468,0.5095030139234618,0.0250674719030658,0.006449534096882158
469,0.9112669673515243,0.7134104580756746,0.012584589300669215
470,0.9033902382840211,0.17100361331976013,0.008300480672992723
471,0.3762710711191687,1.407074018588902,0.017617371882979266
472,0.7573951603474468,1.438295019344166,0.02063631691039436
473,0.10672737533058302,0.5677953658220252,0.008456095268660105
474,0.3964620843901546,0.40273948580740687,0.00826714746244593
475,0.31732586145219477,0.4646119137296172,0.008425664968537902
476,1.2536598110616295,0.978299549734738,0.017371642993081436
477,0.43755601561720964,0.7548749937149962,0.010973627648478796
478,0.202412687415338,0.3247375895467869,0.007267250376382332
479,1.6122185804549647,0.7077065001266878,0.016068944925493753
480,2.3662044405063978,0.48735611234940757,0.0177597338884556
481,1.1268402939031956,0.3163392062502716,0.01004329158770043
482,0.014554373130035742,1.7000058390895387,0.019345584270963015
483,2.066777320432248,0.29524778863805584,0.013807776133797823
484,0.17851392790871262,0.09790785432426735,0.006057718234482894
485,0.5228428046307318,0.12955437364190892,0.007019495213767147
486,1.820087528393089,0.27040823518784646,0.012412584857914364
487,1.4753126432710237,0.10347541060495682,0.00966807080723361
488,0.11104980204885208,0.26577770923020483,0.006723680229483883
489,0.4865220108468704,2.1690502055207017,0.03246203480947526
490,0.9348180596412042,0.5050515883177322,0.010829682598888897
491,1.5751729221887873,2.596736506673392,0.06455826948845869
492,1.4654845573729098,1.1049710854430574,0.020601033823535925
493,0.2657372004282333,0.49804258282601055,0.008485777049310656
494,0.20497096020203742,0.7884769674699198,0.010363135884058088
495,0.9128491043691938,0.6786797353430122,0.012263471710517542
496,0.6913350323563057,0.26433054962109803,0.008263699598956245
497,1.8202929875293465,0.535132252499069,0.015177569710649631
498,0.7633824348703839,0.9700276385481945,0.014510570141186955
499,0.30489197754403424,1.0603454951081122,0.013206223829454283
500,0.4484989429436739,0.35766812240320617,0.008137221989290103
501,1.1498059523925577,1.2606138433406664,0.02072651416095488
502,1.9393770863214637,0.6167860779323778,0.016841918933151248
503,1.4560046957222512,0.8214060892810902,0.016571580872897534
504,0.6956285222989566,0.3154210992661971,0.008605598270824256
505,0.08521960349437666,0.4732738840738941,0.007806975411513679
506,0.22512536619738255,1.2567768301500755,0.014902131936800744
507,0.4465276134883088,0.9039091562915795,0.012330892773180164
508,1.2317342141708707,0.6697961299819046,0.013642449970096528
509,0.9527737005459004,0.3412188477072125,0.009619823630475137
510,0.2245242912179275,0.06925503228958131,0.006024698750512571
511,0.5696113585808389,0.6421129233430232,0.010555329381695233
512,1.0077010157791089,0.8220472545099341,0.01414356140082028
513,1.2608327892478053,0.3111900060874726,0.010493151383077616
514,0.07175435340748276,1.3333259130648913,0.014956976392149554
515,1.2445532192459203,0.5346026725003854,0.012366545074256113
516,0.9319619284327073,0.1252587751663717,0.00809770076229531
517,0.3322805961345486,0.5856886810176336,0.009290778701515345
518,1.0212462496389856,0.30871478682596465,0.009616222897448576
519,0.20769336823853077,0.3213436706060819,0.007262113534114759
520,0.08094730286020654,0.18240475541258291,0.006240671221050167
521,1.1697068432345168,0.6642063642818761,0.0132886581480749
522,0.3221431198215659,0.2724592078924615,0.007287830307891957
523,0.5243636948393176,0.18249254994703581,0.0073133776152422
524,1.4244566107230061,0.9212860779452601,0.017674403759734895
525,1.9374864377135474,0.20877602499086298,0.0123490849509032
526,0.7637217788303956,2.8206503956703775,0.057694952797190745
527,0.11502562925935206,0.6451351637516949,0.008996907948965781
528,1.70838124323323,0.08039437858734201,0.01032223513228819
529,1.246553618529306,0.2438803752022171,0.009917839661309874
530,0.2308012210588572,1.0129618857960598,0.012407967193064626
531,0.19366210006337034,1.2214934265605666,0.014347449682403932
532,0.6713502308782608,0.014689488618154606,0.0067798119733581035
533,0.4897516880854347,0.4706252036253321,0.009001623148793722
534,0.7477740702199345,0.5964068720564376,0.010861950082576136
535,1.6202564607621304,0.497249463256475,0.013737061557546197
536,0.9086672510150893,1.081994780275912,0.016630545331998883
537,2.5561325708344045,1.1594021915385482,0.03146061850144615
538,0.4463869092974502,0.5248081181535672,0.009237546683008595
539,0.22764446595168608,0.7062043163258103,0.009812175166418233
540,0.796620860543086,1.1068637320078303,0.016287569225011293
541,0.5863989654564188,0.8224292954862785,0.012180955563065195
542,0.40274763472112857,0.845919978713472,0.011616405980255363
543,1.7391288479897002,0.5010694002946564,0.014370682045843679
544,0.13975659662370674,0.21058474363015345,0.006512245733289878
545,0.981805691960922,0.6237992687639217,0.012054083020327665
546,1.0289856192225961,0.8458300707684252,0.014510355916765007
547,0.6154842296706486,0.05628649690264512,0.006860539092044977
548,1.3602695247888898,0.3251447676953018,0.01098757832375381
549,1.0454261865814836,1.110268620028219,0.017832491128815586
550,1.3083308625047911,0.47948841112282786,0.01213089364558404
551,0.1958708151309047,1.3301915772570165,0.015592667552485985
552,0.4809188467884525,0.657091311309221,0.01034442854073172
553,1.330449813725487,0.3276038989389295,0.010891912598053114
554,0.468141609348296,0.062535452707806,0.006539609605865994
555,0.3261310672467116,0.11492938638446198,0.00646994189646292
556,1.0643687785544438,0.24683904316591074,0.009315087138144771
557,0.5510006265261711,0.5750193587970309,0.009962893639158617
558,0.22625348350306768,0.27695174531852995,0.007066517423214163
559,1.9710356251644934,0.4753573809384723,0.015301238561121432
560,0.37370277760700366,0.5524643001909005,0.009193072401766129
561,1.2413615074207622,1.2437764811367364,0.021136268982554867
562,0.5393390737049933,0.9398525371916637,0.013097479295616356
563,0.45006431454272156,0.12173223207960115,0.0067984225938196655
564,0.22473739726033037,1.6265250457972729,0.019711006161605794
565,0.4931578996711432,0.8704555212840905,0.01222209615810391
566,0.2503107898531096,0.6373921417332108,0.009386088972167896
567,2.1091699420818055,0.6548286630298052,0.0184063673494465
568,0.4148679684191711,0.9500184486086021,0.012627962238907942
569,1.3801967155928698,0.7600448455889318,0.015399595257807257
570,0.029111695410882772,0.15516332464501015,0.005999604645986798
571,0.5452413375206785,0.5235597241726468,0.00955989992581378
572,0.2059190311879293,1.7319043186790497,0.021200484043366222
573,0.5095625681931472,1.1165636342664829,0.01482063175161118
574,0.1218315309862663,0.7531557661878158,0.00979334385110012
575,1.4517488046073386,0.10699749877283635,0.009612972109133375
576,2.681197979937772,1.7551986364711623,0.0510153634872013
577,0.9615103524991625,0.6090224035732864,0.011833589937688207
578,0.6657795018355595,0.48330784731719023,0.009678024320232516
579,1.072049154317927,1.7479201552825152,0.02908083682327048
580,0.7117738591486674,0.06431417247092908,0.007144519911324431
581,2.0527356181967384,0.668114739469321,0.01822501882172551
582,0.22566630463059925,0.6236945676308084,0.009207239507532336
583,0.20994097727110914,0.26149504817441727,0.0069428899968365775
584,0.2837115819906844,0.02521510993658484,0.005949692991838084
585,1.3443945652662712,1.6064317477546566,0.028774600248363643
586,0.25490739367038484,0.6025743506295661,0.009155062119759687
587,0.8719011841463671,1.6383733709059431,0.02497547994449493
588,1.6134267860034557,0.3714778046555236,0.012454649079531649
589,0.03728926033699428,0.307319942253167,0.006760066645731101
590,0.28074532189748985,0.28708261381572175,0.007261520151539498
591,0.5719245037403285,0.6874892707223457,0.010935551147170352
592,2.477171240681078,0.2216485286937312,0.015104408439944006
593,0.4711405212678271,0.3566365745675353,0.008196813140532269
594,0.33915299699880036,3.016772564074564,0.057595505511166024
595,0.649884075731896,0.7521028061968943,0.01181006751157172
596,0.6215634692026455,0.584921038914473,0.010293987539777191
597,1.230560808331516,0.029786823203501622,0.008375263091886204
598,0.04773167375258882,0.6117864318653015,0.008562692381198824
599,1.1082219217947704,1.595219164565389,0.026269618931060827
600,0.5428975138054304,1.25759443932926,0.01668844947081967
601,0.07643493396574555,0.04944702555362265,0.005627709159540525
602,1.14735678193904,1.4926200749291212,0.024659267140457977
603,0.3654229623604628,0.2871392159308628,0.007484929949864121
604,0.601715014672949,0.9111324369213145,0.013101885981162093
605,2.225713827631613,1.0600277983712985,0.02602009324095899
606,0.7619188460222768,0.764985803845232,0.012411162977999457
607,1.2169394427240163,0.17554652305315818,0.009315365824637926
608,0.8977999499547059,0.12683656515629738,0.008009160984053798
609,0.10783664662975515,1.3532547240596489,0.01538022936704147
610,0.17602235126116153,1.6024047334212186,0.019025238188283475
611,0.5340357520962384,2.514522793988715,0.04263273995998466
612,1.7899021577628482,0.3028822246011257,0.012587098758480688
613,1.1169462033881146,2.177744517892182,0.04065862120433172
614,1.3526481866145814,0.2699893662125835,0.010506959954398242
615,0.6919317217811383,0.00955435768604459,0.006803119034063803
616,0.1800642453433487,0.4938563531634601,0.008203903344975923
617,0.7920788707366734,1.534626262032053,0.022462500382402606
618,0.3571519081201286,0.5620546413906564,0.009206072580650424
619,1.0452979237847917,0.8644784364991518,0.014802524674094571
620,0.9535326082828013,0.8855432387432288,0.014559285945443319
621,0.14546487267822036,0.48922045699705047,0.008074533334970204
622,0.35933282021990415,0.3456409083553464,0.007810100521217592
623,0.11220503954024208,0.365618823127921,0.0072600668561404935
624,1.0543450452650982,0.8523268454625214,0.014713832122068397
625,0.1462824103709528,0.5245835900790363,0.008297993162512257
626,0.21885714342192406,0.22669210621152833,0.006782132204926852
627,1.90477188424099,0.31879904169582995,0.013271096500549036
628,0.02929291729278629,1.1788757717225575,0.01310305508984138
629,1.7424229904771644,1.671368470655788,0.03469749612976736
630,1.8390391967651267,0.696882826488653,0.017270295448562123
631,1.1807630506932443,0.7152384865951079,0.01386819864045142
632,2.5623778445685486,0.47693944642373864,0.018885391353265456
633,0.36361873688496876,0.8524365138885691,0.01151274417671813
634,1.0841945808695241,0.7500835926917447,0.01376011284963595
635,0.3538736499448941,1.2313927728462535,0.015300770594104686
636,1.068337659674407,0.2892490285808869,0.009634948183049805
637,0.09412773033681002,0.1504621999244677,0.006118760838641478
638,2.4035855507716044,1.2825174019668537,0.03269882351864324
639,0.6576346242207124,0.7945829612376529,0.012231634254967422
640,0.5753347965179952,1.892786473227872,0.027240451046882948
641,0.12371891676711444,0.8773349892633739,0.010772654485189414
642,1.061373877626694,0.36876046394786155,0.010211670823142026
643,0.21830614913089857,2.1940369083764257,0.030119461984300804
644,0.5877008328375648,0.2978688657232091,0.008170114574186916
645,1.3706745616572138,0.42237921160481257,0.011875571378539156
646,1.626689518395924,1.9298377556410429,0.04037171069256234
647,0.34297522347612414,1.7664028482581915,0.022834159889294343
648,2.2692657417999,0.6749473026437796,0.019775168904283633
649,0.8387149612921111,0.2576670878097641,0.008665873123696183
650,0.08763504486369107,0.37800010312947296,0.007265029994900207
651,0.9466153029810189,1.6720730740801304,0.026295188240606365
652,0.7421004122573863,0.13654351254209335,0.007632293300367891
653,0.5184089234330115,1.313220310638584,0.017255925409506444
654,0.47843949922478735,2.176464128329685,0.032550062157958144
655,0.6829257689125483,0.8825732019804102,0.013195900085165989
656,1.8504180390955594,1.1105276040477003,0.02368962739706016
657,0.6333257780075768,0.21915115499427398,0.007819718027639163
658,0.36027229399413413,0.006808352495214418,0.0060294034922254314
659,0.7514579825060174,0.369191134810192,0.009146476871517038
660,1.6508487869075783,1.1781227545214283,0.023236053363520654
661,1.739186897762338,1.0875684722789947,0.022390687177996884
662,0.6749570184393946,0.4724174686207996,0.009629440773347632
663,0.5048153267648726,0.7963122689349502,0.011599728739049416
664,1.6914969197331269,0.5605973192378283,0.014782750607130688
665,1.5469408736272674,0.7310765525878025,0.015982137775043637
666,0.7296051662885763,0.4366032682329626,0.009554357774779828
667,0.826041513230408,1.778855415085252,0.027307505949635217
668,1.2064733439373765,1.0855306057620635,0.01852726088605986
669,0.43960966112421157,0.30113068582193137,0.0077685729004201625
670,0.8770968192766777,1.246369575114578,0.018623342486013862
671,1.9181998808353815,1.1580803476499157,0.025142634560356186
672,0.34471253656079476,1.0649735596951293,0.01344152443148776
673,1.8306317591174972,0.08974257700691513,0.01085869794402841
674,0.919040603362252,0.07291886128800937,0.0077444989318686125
675,0.060486252904686684,3.321400547386548,0.06532973434997368
676,1.1199898733493567,0.3238167077334983,0.010076070154462151
677,0.011663972499389665,0.10172255246139876,0.005723273661507093
678,0.6884057315618796,0.2087371361067015,0.007911881293397415
679,0.8344401225483445,0.7054247727843346,0.012171349294648122
680,1.6608267930115799,1.22050349274369,0.024072582827854433
681,0.3054201555803561,0.533256052829222,0.008841292593462438
682,1.050758110477127,0.7652494953517917,0.013755236579449121
683,0.4379638042755142,1.2797814393813816,0.01635226657753167
684,0.23465558933447533,1.2098546007125572,0.014429642126594752
685,1.05492816380907,1.6891653128776,0.027664024872855426
686,1.3602925922241014,0.45577694354925186,0.012136268240153765
687,0.13575401439380094,1.0326797461546242,0.01217687315895996
688,0.21798637445691252,0.32581714241214255,0.007313842995271491
689,0.62741902405869,0.5102290462267041,0.009744569299562396
690,0.1368311568368888,0.9733745055008707,0.011644109520903008
691,0.7779166875289272,0.32049275488642304,0.008896415853265671
692,2.2396097474694563,1.8571176347097367,0.04725630165347232
693,0.8936780401572417,0.09815785930082511,0.007824079369352935
694,2.264982972572084,0.8542600497752119,0.022602654992056763
695,1.056686731244182,1.593211273570196,0.025760368481316347
696,1.8321750285063325,1.4921100019954299,0.03132561808771344
697,1.0734132606265856,0.8942304730381888,0.01529202368278185
698,0.8052715295511716,0.37851774444924124,0.009390297994687323
699,1.8027596022260046,1.276531194844866,0.026388667541065346
700,0.21236290132445182,0.036612902490750644,0.0058505177366282215
701,0.6510456464831678,0.5977919780220332,0.010505204085085183
702,0.9049865624601557,0.8930177740890474,0.014392071797116417
703,0.25400047004930126,0.004262502944196616,0.005793100438855229
704,1.0726668917814712,0.14626425928597864,0.008652503370426555
705,1.1138898537444084,1.399986637686768,0.022731497018009684
706,1.1434647812488348,1.0898058758596345,0.018177925096799784
707,1.7335528022497146,0.3393502581302137,0.012684344405262026
708,1.7747168687480879,0.5741780805345204,0.01538307458476513
709,0.8897980067002703,0.8116477793055302,0.013457047377482927
710,0.3004566217154785,0.33031987262969664,0.007558544983551643
711,1.2169986546486609,1.2949841456646176,0.02177999539677661
712,1.550547995915935,0.5620798811878919,0.01407748278972577
713,0.32654205171915995,1.5250468867821958,0.01892511792507443
714,0.5569740929536552,0.4553974903584208,0.009113589468208297
715,0.27287932059406955,1.0132347505190251,0.012597583209201353
716,0.2917284214363588,0.05631696157310174,0.006110522608646588
717,0.3091681630773228,1.4469384226869866,0.017730892116566768
718,1.1728454049971746,0.17606645495927778,0.009173646036073497
719,0.8123011017632554,0.19814012101402984,0.00820312039346643
720,0.42974752209905576,0.38715205366926714,0.008266987053029924
721,0.8199045409456253,1.0238737978268835,0.015421491652098
722,0.07033648503089447,0.10281993609181829,0.005849644811307272
723,0.8054796516328355,0.6063111294633208,0.011171359277446048
724,0.2077112658993969,0.4121922477043004,0.007784266980331587
725,1.9035982101749747,1.9799827081602772,0.04608364128678713
726,0.3645569807412857,0.08523473220728392,0.0064121443399720165
727,0.8980360611087342,0.052801197036912835,0.007569348807664665
728,0.9632991093270986,1.1475242004998243,0.017817103272379266
729,0.4723185781527616,0.8547713618359818,0.011987968384289463
730,2.012619146879012,0.4528046617497485,0.015265186783687247
731,0.5459608550556636,1.0911236580693646,0.014726235930207098
732,1.5905440523879926,0.5269446503630644,0.013902908453699667
733,1.6388767703326705,0.5496470534168849,0.014389306278177194
734,0.2763950233165426,1.811999943747827,0.023084069888205105
735,0.523635309938707,1.4875419013683109,0.019722336719223705
736,0.5667297180118339,0.13925016378566887,0.0071835317266317885
737,2.5086257198129718,0.13260993040383226,0.014276161781475567
738,2.03364752628329,1.686162668782459,0.038808228824900697
739,0.2859919281188181,0.7802812292597757,0.010600192327512433
740,1.7491500246043823,1.255276643241937,0.02548765484505032
741,1.292947888017983,0.6415497297966745,0.01364631509415103
742,0.44135311041971353,1.4248326834796443,0.018271152205692
743,0.29525044873563194,2.173512508492624,0.030468925238872326
744,0.5968840586513273,0.6755661158630932,0.010933438023420262
745,0.2182512338227768,1.0763293904377669,0.01296239168103012
746,0.8089811823751645,0.40197346235578874,0.00957245312105086
747,0.35046073385180887,0.09633632137121674,0.006434312570176307
748,1.840788406120915,0.6002688568453782,0.016061960476509388
749,1.2286974311238967,0.4738937480645372,0.011742010453394909
750,0.45773681152628704,0.41048528293856135,0.008500098642962849
751,0.6468614170691127,0.5925704896895584,0.01044790829621106
752,1.7506068923897897,1.7906540166400258,0.038016466969377195
753,0.6629555219654588,0.785327413124736,0.012168831613899022
754,1.2987964726244259,0.22464224997379842,0.009957136214317134
755,0.21026675295896488,1.0049339158012507,0.012242728116276672
756,0.36329463076270235,0.392738212676526,0.00810765815186029
757,0.20260933938261272,0.8006215359075298,0.010450685211252551
758,0.9154283182524213,1.2309610773816344,0.01865873677229767
759,0.027352588915586517,0.14726510850576138,0.005959692123292271
760,1.5427001982544437,2.455536500210401,0.05765661108854006
761,0.10516010873331792,0.054750413139750806,0.0057090085181960215
762,1.7517856674420018,1.1449421146393655,0.023482166973609536
763,0.3180466978399185,0.5739765356980701,0.009161503425156916
764,0.13093883378745919,1.5890447192104884,0.01853659965551376
765,0.2701386836909021,1.4586187318592478,0.01764303521101079
766,0.43020864718237617,0.24629025545411123,0.007424767863428573
767,0.5929323801428724,1.7619226796190743,0.024846842047867593
768,1.171363548862902,0.449039570643803,0.011289274815038329
769,0.331201501629001,0.08021835306411292,0.006311820386652479
770,0.14971856853283064,0.019193415769680464,0.005645009558985681
771,0.35745660015459024,0.16742358887788425,0.006810882063368814
772,0.795834723470255,1.4583326606922906,0.021236194249940405
773,2.364682020529234,1.059757061908204,0.02731294768061486
774,0.6316098485871844,1.8671486765504934,0.02725417833916491
775,0.5439815199418311,0.5904228632752444,0.010055381387797498
776,1.0571614187751937,0.12935753708483255,0.008494407474064406
777,0.420173170520304,0.8220240496693914,0.011477995441675985
778,0.9012038705351572,0.9343383437342707,0.014830525636156394
779,1.114331221732741,1.3887202860139374,0.022543078547734463
780,0.15591298072114573,1.2578938945559055,0.014553073990444794
781,0.9300909496929493,0.38532308381788116,0.009868709229154013
782,0.8242995959537242,2.0085810564554842,0.032400489818212516
783,0.7948752563388956,1.45503797975293,0.021176367354960694
784,0.17224881918850318,0.03508055730166007,0.00576035940090504
785,0.09508276867701204,1.428147946998862,0.01620502265948554
786,1.0018580047900476,1.4046679220292706,0.02192976108802004
787,0.0954459435846957,0.7191457160016544,0.009453261299379673
788,0.03303871932662991,1.4827609951992884,0.016522363130758385
789,2.0544188650876487,0.47219960706702746,0.01572249305046161
790,2.493785377216297,1.0882468503231726,0.029190493091714523
791,0.0938292121327819,0.03911203292070213,0.005618226208901275
792,0.38341350531678026,0.23476299370623263,0.007237586116940239
793,1.475989954003902,0.5538443574166593,0.013624285111023414
794,0.1891284315933529,1.5155483131183711,0.01789913615575191
795,1.0194716883405823,1.492879097552504,0.023580475208787217
796,0.17423367648708238,0.19689221421117784,0.00652434578341053
797,0.20459337318070017,0.29314229735115155,0.007099353957507964
798,0.20515161982215663,0.7831511874699048,0.010321827313825005
799,1.4978906017044142,0.4016323463327134,0.012230669886446797
